datetime,humid_int
2025-10-26 02:00:00+02:00,54.57
2025-10-26 02:07:08.655782+02:00,54.48
2025-10-26 02:22:08.906393+02:00,54.37
2025-10-26 02:42:09.199497+02:00,54.27
2025-10-26 02:57:09.407167+02:00,54.17
2025-10-26 02:17:09.683300+01:00,54.07
2025-10-26 02:27:09.847280+01:00,53.97
2025-10-26 02:37:10.025870+01:00,53.87
2025-10-26 02:42:10.125707+01:00,53.77
2025-10-26 02:52:10.278311+01:00,53.67
2025-10-26 02:57:10.356720+01:00,53.57
2025-10-26 03:07:10.529008+01:00,53.47
2025-10-26 03:17:10.656099+01:00,53.36
2025-10-26 03:27:10.821775+01:00,53.27
2025-10-26 03:37:10.985027+01:00,53.16
2025-10-26 03:47:11.118394+01:00,53.07
2025-10-26 03:57:11.258947+01:00,52.97
2025-10-26 04:02:11.331587+01:00,52.86
2025-10-26 04:12:11.502049+01:00,52.77
2025-10-26 04:22:11.625893+01:00,52.66
2025-10-26 04:27:11.704068+01:00,52.57
2025-10-26 04:47:12.027032+01:00,52.46
2025-10-26 04:57:12.201158+01:00,52.36
2025-10-26 05:17:12.516116+01:00,52.26
2025-10-26 05:32:12.695127+01:00,52.16
2025-10-26 05:37:12.792646+01:00,52.26
2025-10-26 05:52:13.072789+01:00,52.16
2025-10-26 05:57:13.149376+01:00,52.26
2025-10-26 06:12:13.353019+01:00,52.16
2025-10-26 06:27:13.606492+01:00,52.06
2025-10-26 06:42:13.823105+01:00,52.16
2025-10-26 06:51:08.037590+01:00,51.06
2025-10-26 06:56:08.155277+01:00,51.96
2025-10-26 07:01:08.235046+01:00,52.06
2025-10-26 07:06:08.298012+01:00,51.96
2025-10-26 07:11:08.376923+01:00,51.76
2025-10-26 07:16:08.436775+01:00,51.66
2025-10-26 07:31:08.698872+01:00,51.56
2025-10-26 07:41:08.840675+01:00,51.46
2025-10-26 07:51:08.948950+01:00,51.36
2025-10-26 08:06:09.164459+01:00,51.26
2025-10-26 08:21:09.358810+01:00,51.16
2025-10-26 08:36:09.606869+01:00,51.06
2025-10-26 09:11:10.182993+01:00,50.95
2025-10-26 09:56:10.895754+01:00,51.06
2025-10-26 10:41:11.621840+01:00,51.16
2025-10-26 10:46:11.694992+01:00,51.06
2025-10-26 10:56:11.867150+01:00,51.16
2025-10-26 11:51:12.751125+01:00,51.36
2025-10-26 11:56:12.830350+01:00,51.26
2025-10-26 12:06:12.962455+01:00,51.06
2025-10-26 12:11:13.015956+01:00,50.95
2025-10-26 12:16:13.115888+01:00,50.86
2025-10-26 12:21:13.180307+01:00,51.06
2025-10-26 12:26:13.280377+01:00,51.46
2025-10-26 12:28:15.706367+01:00,52.57
2025-10-26 12:30:16.155464+01:00,53.67
2025-10-26 12:35:16.241989+01:00,54.57
2025-10-26 12:39:48.355054+01:00,55.58
2025-10-26 12:44:48.432790+01:00,55.68
2025-10-26 12:49:48.478934+01:00,55.48
2025-10-26 12:54:48.589427+01:00,55.38
2025-10-26 12:59:48.671786+01:00,55.18
2025-10-26 13:04:48.757223+01:00,54.87
2025-10-26 13:09:48.810297+01:00,54.57
2025-10-26 13:14:48.886856+01:00,54.27
2025-10-26 13:19:48.978000+01:00,54.07
2025-10-26 13:24:49.046348+01:00,53.87
2025-10-26 13:29:49.105738+01:00,53.57
2025-10-26 13:34:49.195516+01:00,53.47
2025-10-26 13:39:49.247231+01:00,53.27
2025-10-26 13:44:49.306697+01:00,53.07
2025-10-26 13:49:49.353745+01:00,52.86
2025-10-26 13:54:49.429390+01:00,52.66
2025-10-26 13:59:49.501303+01:00,52.57
2025-10-26 14:04:49.546921+01:00,52.46
2025-10-26 14:09:49.656561+01:00,52.36
2025-10-26 14:14:49.737832+01:00,52.26
2025-10-26 14:19:49.814636+01:00,52.16
2025-10-26 14:24:49.903744+01:00,52.06
2025-10-26 14:29:49.976440+01:00,51.86
2025-10-26 14:39:50.120595+01:00,51.66
2025-10-26 14:44:50.186635+01:00,51.56
2025-10-26 14:49:50.254931+01:00,51.46
2025-10-26 14:54:50.354643+01:00,51.36
2025-10-26 14:59:50.442980+01:00,51.16
2025-10-26 15:04:50.511572+01:00,51.06
2025-10-26 15:09:50.552831+01:00,50.86
2025-10-26 15:14:50.635028+01:00,50.75
2025-10-26 15:19:50.720982+01:00,50.65
2025-10-26 15:24:50.799224+01:00,50.45
2025-10-26 15:29:50.881642+01:00,50.35
2025-10-26 15:34:50.961196+01:00,50.25
2025-10-26 15:39:51.021764+01:00,50.15
2025-10-26 15:44:51.099465+01:00,50.05
2025-10-26 15:49:51.183342+01:00,49.95
2025-10-26 15:54:51.253602+01:00,49.75
2025-10-26 15:59:51.351783+01:00,49.65
2025-10-26 16:09:51.528922+01:00,49.45
2025-10-26 16:14:51.596148+01:00,49.35
2025-10-26 16:24:51.753295+01:00,49.25
2025-10-26 16:34:51.923647+01:00,49.15
2025-10-26 16:44:52.088785+01:00,49.04
2025-10-26 16:49:52.202280+01:00,48.95
2025-10-26 16:54:52.280417+01:00,48.84
2025-10-26 16:59:52.366049+01:00,48.74
2025-10-26 17:19:52.725318+01:00,48.64
2025-10-26 17:29:52.870865+01:00,48.54
2025-10-26 17:34:52.931732+01:00,48.64
2025-10-26 17:39:53.004934+01:00,48.54
2025-10-26 17:54:53.186678+01:00,48.64
2025-10-26 17:59:53.262975+01:00,48.54
2025-10-26 18:04:53.367562+01:00,48.57
2025-10-26 18:09:53.426920+01:00,48.54
2025-10-26 18:14:53.530633+01:00,48.57
2025-10-26 18:19:53.614474+01:00,48.54
2025-10-26 18:24:53.704720+01:00,48.57
2025-10-26 18:29:53.784949+01:00,48.67
2025-10-26 19:04:54.342832+01:00,48.77
2025-10-26 19:19:54.563273+01:00,48.87
2025-10-26 19:34:54.834366+01:00,48.97
2025-10-26 19:44:55.016462+01:00,49.07
2025-10-26 19:49:55.080190+01:00,48.97
2025-10-26 19:54:55.161080+01:00,48.95
2025-10-26 19:59:55.240841+01:00,49.04
2025-10-26 20:09:55.430058+01:00,49.15
2025-10-26 20:34:55.729370+01:00,49.35
2025-10-26 20:44:55.936252+01:00,49.45
2025-10-26 20:49:55.998559+01:00,49.55
2025-10-26 20:54:56.087815+01:00,49.65
2025-10-26 20:59:56.152878+01:00,49.75
2025-10-26 21:04:56.216258+01:00,49.93
2025-10-26 21:09:56.300273+01:00,50.53
2025-10-26 21:14:56.349844+01:00,50.43
2025-10-26 21:19:56.433172+01:00,50.35
2025-10-26 21:39:56.766939+01:00,50.25
2025-10-26 22:14:57.180005+01:00,50.15
2025-10-26 22:34:57.544911+01:00,50.25
2025-10-26 22:54:57.819382+01:00,50.35
2025-10-26 23:04:57.966972+01:00,50.45
2025-10-26 23:14:58.156936+01:00,50.55
2025-10-26 23:19:58.214763+01:00,50.65
2025-10-26 23:24:58.283891+01:00,50.75
2025-10-26 23:29:58.369984+01:00,50.86
2025-10-26 23:34:58.448554+01:00,50.95
2025-10-26 23:39:58.537431+01:00,51.16
2025-10-26 23:49:58.714985+01:00,51.26
2025-10-26 23:54:58.763614+01:00,51.36
2025-10-27 00:04:58.922783+01:00,51.46
2025-10-27 00:14:59.089927+01:00,51.56
2025-10-27 00:19:59.163290+01:00,51.66
2025-10-27 00:24:59.260462+01:00,51.76
2025-10-27 00:29:59.344415+01:00,51.86
2025-10-27 00:34:59.403599+01:00,51.96
2025-10-27 00:39:59.477772+01:00,52.06
2025-10-27 00:44:59.519405+01:00,52.16
2025-10-27 00:49:59.576271+01:00,52.26
2025-10-27 00:54:59.636194+01:00,52.36
2025-10-27 00:59:59.694971+01:00,52.46
2025-10-27 01:04:59.790354+01:00,52.57
2025-10-27 01:09:59.853251+01:00,52.66
2025-10-27 01:14:59.903903+01:00,52.77
2025-10-27 01:25:00.052944+01:00,52.86
2025-10-27 01:30:00.121472+01:00,52.97
2025-10-27 01:35:00.186752+01:00,53.07
2025-10-27 01:45:00.338554+01:00,53.16
2025-10-27 01:50:00.422404+01:00,53.27
2025-10-27 02:00:00.550944+01:00,53.36
2025-10-27 02:05:00.631537+01:00,53.47
2025-10-27 02:10:00.730651+01:00,53.57
2025-10-27 02:20:00.903905+01:00,53.67
2025-10-27 02:30:01.055127+01:00,53.77
2025-10-27 02:40:01.234671+01:00,53.87
2025-10-27 02:45:01.294858+01:00,53.97
2025-10-27 02:55:01.447113+01:00,54.07
2025-10-27 03:00:01.497190+01:00,54.17
2025-10-27 03:10:01.651940+01:00,54.27
2025-10-27 03:15:01.748388+01:00,54.37
2025-10-27 03:20:01.838194+01:00,54.48
2025-10-27 03:30:02.007163+01:00,54.57
2025-10-27 03:35:02.086718+01:00,54.68
2025-10-27 03:40:02.144264+01:00,54.77
2025-10-27 03:45:02.221215+01:00,54.87
2025-10-27 03:50:02.281259+01:00,54.98
2025-10-27 03:55:02.382757+01:00,55.07
2025-10-27 04:05:02.506922+01:00,55.18
2025-10-27 04:10:02.561273+01:00,55.28
2025-10-27 04:20:02.742274+01:00,55.38
2025-10-27 04:25:02.834303+01:00,55.48
2025-10-27 04:30:02.872640+01:00,55.58
2025-10-27 04:40:03.030639+01:00,55.68
2025-10-27 04:50:03.166647+01:00,55.78
2025-10-27 05:00:03.301244+01:00,55.88
2025-10-27 05:05:03.406353+01:00,55.98
2025-10-27 05:15:03.586206+01:00,56.08
2025-10-27 05:35:03.895529+01:00,56.18
2025-10-27 05:45:04.050709+01:00,56.08
2025-10-27 06:10:04.402133+01:00,55.98
2025-10-27 06:30:04.704421+01:00,56.08
2025-10-27 06:45:04.909111+01:00,56.18
2025-10-27 07:05:05.221732+01:00,56.08
2025-10-27 07:20:05.499916+01:00,55.98
2025-10-27 07:25:05.557616+01:00,55.88
2025-10-27 07:40:05.759392+01:00,55.78
2025-10-27 08:30:06.503468+01:00,55.88
2025-10-27 08:55:06.852656+01:00,55.98
2025-10-27 09:00:06.934812+01:00,55.88
2025-10-27 09:05:07.038189+01:00,55.98
2025-10-27 09:50:07.691211+01:00,55.88
2025-10-27 09:55:07.759150+01:00,56.08
2025-10-27 10:05:07.939968+01:00,56.18
2025-10-27 10:10:07.988705+01:00,56.08
2025-10-27 10:20:08.140494+01:00,55.98
2025-10-27 10:25:08.230384+01:00,55.88
2025-10-27 10:35:08.339663+01:00,55.78
2025-10-27 10:40:08.407170+01:00,55.88
2025-10-27 10:45:08.503020+01:00,55.78
2025-10-27 10:55:08.652957+01:00,55.98
2025-10-27 11:05:08.811646+01:00,55.88
2025-10-27 11:20:09.075319+01:00,55.78
2025-10-27 12:05:09.850086+01:00,55.68
2025-10-27 12:50:10.541933+01:00,55.58
2025-10-27 13:10:10.845902+01:00,55.48
2025-10-27 13:15:10.890461+01:00,55.58
2025-10-27 14:15:11.750948+01:00,55.78
2025-10-27 14:20:11.825452+01:00,56.08
2025-10-27 14:25:11.899913+01:00,56.28
2025-10-27 14:30:11.963233+01:00,56.38
2025-10-27 14:40:12.110374+01:00,56.48
2025-10-27 14:55:12.351094+01:00,56.38
2025-10-27 15:00:12.424664+01:00,56.46
2025-10-27 15:40:12.944447+01:00,56.36
2025-10-27 15:45:13.008191+01:00,56.46
2025-10-27 16:00:13.192721+01:00,56.56
2025-10-27 16:10:13.298035+01:00,56.65
2025-10-27 16:25:13.513905+01:00,56.56
2025-10-27 16:35:13.660922+01:00,56.65
2025-10-27 16:50:13.881774+01:00,56.76
2025-10-27 17:00:14.028612+01:00,56.69
2025-10-27 17:05:14.077550+01:00,56.78
2025-10-27 17:20:14.309847+01:00,56.89
2025-10-27 17:25:14.372234+01:00,56.78
2025-10-27 17:30:14.438710+01:00,56.89
2025-10-27 17:45:14.629728+01:00,56.98
2025-10-27 17:50:14.706162+01:00,57.09
2025-10-27 17:55:14.795715+01:00,57.19
2025-10-27 17:57:32.197575+01:00,56.18
2025-10-27 18:02:32.276415+01:00,56.38
2025-10-27 18:07:32.346395+01:00,56.08
2025-10-27 18:12:32.410721+01:00,55.98
2025-10-27 18:17:32.476530+01:00,56.18
2025-10-27 18:22:32.541766+01:00,56.08
2025-10-27 18:32:32.710212+01:00,56.15
2025-10-27 18:37:32.775209+01:00,56.06
2025-10-27 18:42:32.854377+01:00,55.95
2025-10-27 18:47:32.895286+01:00,55.86
2025-10-27 19:07:33.238251+01:00,55.75
2025-10-27 19:17:33.363459+01:00,55.86
2025-10-27 19:22:33.422858+01:00,55.95
2025-10-27 19:32:33.617910+01:00,55.86
2025-10-27 19:37:33.694015+01:00,56.06
2025-10-27 19:42:33.775818+01:00,55.55
2025-10-27 19:47:33.842113+01:00,55.86
2025-10-27 19:52:33.867088+01:00,55.75
2025-10-27 20:12:34.134115+01:00,55.65
2025-10-27 20:17:34.220543+01:00,55.75
2025-10-27 20:27:34.357317+01:00,55.86
2025-10-27 20:32:34.455725+01:00,56.06
2025-10-27 20:37:34.502627+01:00,56.15
2025-10-27 20:42:34.562733+01:00,56.26
2025-10-27 20:47:34.600096+01:00,56.36
2025-10-27 20:52:34.677189+01:00,56.46
2025-10-27 20:57:34.747412+01:00,56.65
2025-10-27 21:02:34.819101+01:00,56.76
2025-10-27 21:07:34.859982+01:00,56.86
2025-10-27 21:12:34.925659+01:00,57.06
2025-10-27 21:17:35.002903+01:00,57.16
2025-10-27 21:22:35.063351+01:00,57.36
2025-10-27 21:32:35.213988+01:00,57.56
2025-10-27 21:37:35.288910+01:00,57.77
2025-10-27 21:42:35.323190+01:00,57.79
2025-10-27 21:47:35.386916+01:00,57.89
2025-10-27 21:52:35.424767+01:00,58.19
2025-10-27 21:57:35.478781+01:00,57.59
2025-10-27 22:02:35.531098+01:00,58.29
2025-10-27 22:07:35.609066+01:00,58.6
2025-10-27 22:12:35.671267+01:00,58.69
2025-10-27 22:17:35.744488+01:00,58.49
2025-10-27 22:22:35.825723+01:00,58.39
2025-10-27 22:25:33.417834+01:00,59.6
2025-10-27 22:27:03.763410+01:00,60.91
2025-10-27 22:30:04.444296+01:00,62.01
2025-10-27 22:35:04.543071+01:00,62.22
2025-10-27 22:40:04.623814+01:00,63.01
2025-10-27 22:45:04.660876+01:00,63.22
2025-10-27 22:50:04.722472+01:00,63.92
2025-10-27 22:55:04.800420+01:00,64.52
2025-10-27 23:05:04.917214+01:00,65.03
2025-10-27 23:10:04.983558+01:00,64.93
2025-10-27 23:15:05.070636+01:00,65.23
2025-10-27 23:20:05.139241+01:00,65.33
2025-10-27 23:25:05.189116+01:00,65.13
2025-10-27 23:30:05.256331+01:00,65.33
2025-10-27 23:35:05.323613+01:00,65.53
2025-10-27 23:40:00.416000+01:00,64.33
2025-10-27 23:41:50.839271+01:00,63.22
2025-10-27 23:43:21.181121+01:00,64.52
2025-10-27 23:46:41.960397+01:00,65.53
2025-10-27 23:51:42.013654+01:00,65.33
2025-10-27 23:56:42.113779+01:00,65.03
2025-10-28 00:01:42.183782+01:00,64.93
2025-10-28 00:06:42.249774+01:00,64.42
2025-10-28 00:16:42.444819+01:00,64.22
2025-10-28 00:26:42.676540+01:00,63.52
2025-10-28 00:33:19.797012+01:00,63.32
2025-10-28 00:35:03.157668+01:00,62.31
2025-10-28 00:37:23.690854+01:00,61.21
2025-10-28 00:40:54.495307+01:00,62.22
2025-10-28 00:45:54.541632+01:00,62.42
2025-10-28 00:50:54.591026+01:00,62.11
2025-10-28 00:55:54.647064+01:00,62.31
2025-10-28 01:00:54.729441+01:00,62.22
2025-10-28 01:05:54.795074+01:00,61.71
2025-10-28 01:15:54.950311+01:00,61.41
2025-10-28 01:20:55.008338+01:00,60.81
2025-10-28 01:23:24.144349+01:00,59.8
2025-10-28 01:25:34.670129+01:00,60.91
2025-10-28 01:30:34.741879+01:00,60.71
2025-10-28 01:35:34.828908+01:00,60.6
2025-10-28 01:40:34.891786+01:00,60.51
2025-10-28 01:45:35.003167+01:00,60.4
2025-10-28 01:50:35.084861+01:00,60.51
2025-10-28 01:55:35.174756+01:00,60.3
2025-10-28 02:00:35.251278+01:00,60.2
2025-10-28 02:05:35.304931+01:00,59.9
2025-10-28 02:10:35.354669+01:00,59.8
2025-10-28 02:15:35.423997+01:00,59.7
2025-10-28 02:20:35.492642+01:00,59.6
2025-10-28 02:25:35.551010+01:00,59.4
2025-10-28 02:30:35.623067+01:00,59.5
2025-10-28 02:35:35.691745+01:00,59.3
2025-10-28 02:45:35.832310+01:00,59.2
2025-10-28 02:50:35.875752+01:00,59.1
2025-10-28 02:55:35.948875+01:00,58.8
2025-10-28 03:05:36.072461+01:00,58.6
2025-10-28 03:10:36.140242+01:00,58.19
2025-10-28 03:15:36.230731+01:00,57.99
2025-10-28 03:20:36.284757+01:00,58.09
2025-10-28 03:30:36.466261+01:00,57.99
2025-10-28 03:35:36.542955+01:00,57.89
2025-10-28 03:45:36.699064+01:00,57.79
2025-10-28 03:55:36.771114+01:00,57.89
2025-10-28 04:10:37.024130+01:00,57.79
2025-10-28 04:15:37.105035+01:00,57.89
2025-10-28 04:20:37.172952+01:00,57.99
2025-10-28 04:30:37.334514+01:00,58.09
2025-10-28 04:40:37.517451+01:00,58.19
2025-10-28 04:43:25.674131+01:00,58.19
2025-10-28 04:45:37.616905+01:00,58.29
2025-10-28 04:50:37.704382+01:00,58.39
2025-10-28 05:05:37.927778+01:00,58.49
2025-10-28 05:10:38.014193+01:00,58.6
2025-10-28 05:20:38.173387+01:00,58.69
2025-10-28 05:25:38.233113+01:00,58.8
2025-10-28 05:30:38.339061+01:00,58.89
2025-10-28 05:40:38.507298+01:00,59.0
2025-10-28 05:45:38.589379+01:00,59.1
2025-10-28 05:55:38.735979+01:00,59.2
2025-10-28 06:00:38.829569+01:00,59.3
2025-10-28 06:05:38.917445+01:00,59.4
2025-10-28 06:10:39.028008+01:00,59.5
2025-10-28 06:15:39.115845+01:00,59.6
2025-10-28 06:20:39.187865+01:00,59.7
2025-10-28 06:25:39.263567+01:00,59.8
2025-10-28 06:35:39.420958+01:00,59.9
2025-10-28 06:40:39.480691+01:00,60.0
2025-10-28 06:45:39.542397+01:00,60.1
2025-10-28 06:55:39.701723+01:00,60.2
2025-10-28 07:00:39.773935+01:00,60.3
2025-10-28 07:10:39.931951+01:00,60.4
2025-10-28 07:20:40.081315+01:00,60.51
2025-10-28 07:35:40.304969+01:00,60.6
2025-10-28 08:05:40.734571+01:00,60.71
2025-10-28 08:20:40.937444+01:00,60.81
2025-10-28 08:40:41.242117+01:00,60.91
2025-10-28 09:05:41.617850+01:00,61.01
2025-10-28 09:20:41.824151+01:00,61.11
2025-10-28 09:45:42.152085+01:00,61.21
2025-10-28 10:10:42.481794+01:00,61.31
2025-10-28 10:20:42.620428+01:00,61.51
2025-10-28 10:25:42.712959+01:00,61.71
2025-10-28 10:30:42.780427+01:00,61.81
2025-10-28 10:45:42.975103+01:00,61.91
2025-10-28 10:50:43.042550+01:00,62.01
2025-10-28 11:20:43.476188+01:00,62.11
2025-10-28 11:30:43.654087+01:00,62.22
2025-10-28 11:35:43.768027+01:00,62.31
2025-10-28 11:45:43.795859+01:00,62.42
2025-10-28 11:50:43.874323+01:00,62.72
2025-10-28 11:55:43.936737+01:00,62.62
2025-10-28 12:00:44.002886+01:00,62.72
2025-10-28 12:10:44.120032+01:00,62.62
2025-10-28 12:45:44.553135+01:00,62.51
2025-10-28 12:50:44.604700+01:00,62.62
2025-10-28 12:55:44.714752+01:00,62.79
2025-10-28 13:00:44.715327+01:00,62.89
2025-10-28 13:10:44.805702+01:00,62.99
2025-10-28 13:15:44.928226+01:00,62.89
2025-10-28 13:20:44.926903+01:00,62.99
2025-10-28 13:30:45.121144+01:00,63.09
2025-10-28 14:00:45.442216+01:00,63.19
2025-10-28 14:05:45.505229+01:00,63.29
2025-10-28 14:10:45.573402+01:00,63.19
2025-10-28 14:20:45.770429+01:00,63.09
2025-10-28 14:30:33.843315+01:00,63.09
2025-10-28 14:30:45.814247+01:00,62.99
2025-10-28 14:35:45.883348+01:00,62.89
2025-10-28 14:40:45.961088+01:00,62.86
2025-10-28 15:00:46.218912+01:00,62.76
2025-10-28 15:05:46.265073+01:00,62.65
2025-10-28 15:10:46.341282+01:00,62.76
2025-10-28 15:15:46.393181+01:00,62.56
2025-10-28 15:20:46.495250+01:00,62.76
2025-10-28 15:40:46.727006+01:00,63.06
2025-10-28 15:45:46.786155+01:00,63.66
2025-10-28 15:50:46.871845+01:00,64.57
2025-10-28 15:55:46.933981+01:00,65.47
2025-10-28 16:00:46.994122+01:00,65.77
2025-10-28 16:03:55.565641+01:00,66.87
2025-10-28 16:07:16.321764+01:00,67.88
2025-10-28 16:12:16.380219+01:00,67.34
2025-10-28 16:17:16.457925+01:00,67.54
2025-10-28 16:27:16.592201+01:00,67.45
2025-10-28 16:32:16.654684+01:00,66.95
2025-10-28 16:37:16.720289+01:00,66.54
2025-10-28 16:42:16.807244+01:00,66.11
2025-10-28 16:47:16.853715+01:00,65.81
2025-10-28 16:52:16.951763+01:00,65.51
2025-10-28 16:57:17.012155+01:00,65.21
2025-10-28 17:02:17.110988+01:00,65.1
2025-10-28 17:07:17.210074+01:00,65.0
2025-10-28 17:12:17.298880+01:00,64.8
2025-10-28 17:17:17.442383+01:00,64.71
2025-10-28 17:22:17.520150+01:00,64.5
2025-10-28 17:27:17.597263+01:00,64.3
2025-10-28 17:32:17.667825+01:00,63.7
2025-10-28 17:37:17.753457+01:00,62.8
2025-10-28 17:42:17.834441+01:00,62.2
2025-10-28 18:02:18.223949+01:00,62.4
2025-10-28 18:17:18.490679+01:00,62.29
