datetime,humid_int
2025-10-28 18:22:18.564178+01:00,61.89
2025-10-28 18:27:18.661351+01:00,62.2
2025-10-28 18:37:18.821048+01:00,62.23
2025-10-28 18:42:18.906440+01:00,62.12
2025-10-28 18:47:18.965689+01:00,62.03
2025-10-28 18:57:19.155841+01:00,61.92
2025-10-28 19:22:19.493784+01:00,61.82
2025-10-28 19:47:19.841651+01:00,61.72
2025-10-28 19:57:19.979609+01:00,61.62
2025-10-28 20:07:20.153842+01:00,61.52
2025-10-28 20:12:20.212171+01:00,61.42
2025-10-28 20:17:20.270780+01:00,61.32
2025-10-28 20:22:20.336382+01:00,61.35
2025-10-28 20:27:20.407874+01:00,61.25
2025-10-28 20:32:20.490409+01:00,61.15
2025-10-28 20:37:20.570828+01:00,61.05
2025-10-28 20:42:20.660302+01:00,60.95
2025-10-28 20:52:20.773082+01:00,60.75
2025-10-28 20:57:20.854360+01:00,60.65
2025-10-28 21:17:21.086869+01:00,60.55
2025-10-28 21:32:21.303078+01:00,60.45
2025-10-28 21:47:21.502939+01:00,60.35
2025-10-28 22:12:21.784003+01:00,60.24
2025-10-28 22:37:22.148408+01:00,60.35
2025-10-28 22:57:22.444958+01:00,60.45
2025-10-28 23:17:22.765721+01:00,60.55
2025-10-28 23:37:23.068651+01:00,60.65
2025-10-29 00:22:23.761798+01:00,60.75
2025-10-29 01:37:24.755423+01:00,60.85
2025-10-29 01:42:24.815042+01:00,61.15
2025-10-29 01:47:24.876655+01:00,61.25
2025-10-29 01:52:24.961548+01:00,61.35
2025-10-29 02:07:25.163757+01:00,61.15
2025-10-29 02:27:25.409169+01:00,61.05
2025-10-29 02:32:25.467345+01:00,60.95
2025-10-29 02:37:25.538581+01:00,60.85
2025-10-29 02:42:25.624347+01:00,60.75
2025-10-29 02:52:25.757883+01:00,60.65
2025-10-29 02:57:25.829736+01:00,60.55
2025-10-29 03:02:25.887059+01:00,60.45
2025-10-29 03:07:25.982315+01:00,60.35
2025-10-29 03:17:26.131004+01:00,60.24
2025-10-29 03:22:26.172815+01:00,60.15
2025-10-29 03:32:26.328972+01:00,60.04
2025-10-29 03:47:26.465006+01:00,59.94
2025-10-29 04:02:26.647253+01:00,59.85
2025-10-29 04:17:26.883935+01:00,59.74
2025-10-29 04:37:27.203310+01:00,59.65
2025-10-29 04:47:27.314390+01:00,59.67
2025-10-29 04:52:27.402212+01:00,59.65
2025-10-29 04:57:27.481897+01:00,59.67
2025-10-29 05:02:27.564695+01:00,59.65
2025-10-29 05:17:27.910641+01:00,59.67
2025-10-29 05:27:27.932621+01:00,59.65
2025-10-29 05:32:28.047499+01:00,59.67
2025-10-29 05:47:28.261915+01:00,59.77
2025-10-29 06:22:28.769280+01:00,59.74
2025-10-29 06:27:28.849749+01:00,59.87
2025-10-29 06:32:28.884905+01:00,59.85
2025-10-29 06:37:28.962722+01:00,59.87
2025-10-29 06:42:29.061082+01:00,59.98
2025-10-29 07:02:29.262959+01:00,60.07
2025-10-29 07:42:29.743378+01:00,60.18
2025-10-29 08:02:30.038308+01:00,60.27
2025-10-29 08:32:30.418950+01:00,60.38
2025-10-29 09:07:30.978673+01:00,60.48
2025-10-29 09:22:31.068993+01:00,60.57
2025-10-29 09:47:31.503208+01:00,60.68
2025-10-29 10:12:31.811008+01:00,60.77
2025-10-29 11:12:32.570909+01:00,60.75
2025-10-29 11:17:32.680997+01:00,60.88
2025-10-29 11:28:17.593453+01:00,60.98
2025-10-29 11:32:32.822039+01:00,60.88
2025-10-29 11:42:32.950199+01:00,60.77
2025-10-29 12:02:33.176397+01:00,60.68
2025-10-29 12:07:33.232167+01:00,60.57
2025-10-29 12:27:33.519681+01:00,60.48
2025-10-29 12:32:33.597170+01:00,60.57
2025-10-29 12:37:33.686681+01:00,60.55
2025-10-29 12:42:33.745350+01:00,60.65
2025-10-29 12:52:33.880304+01:00,60.68
2025-10-29 12:57:33.972121+01:00,60.65
2025-10-29 13:02:34.032748+01:00,60.55
2025-10-29 13:42:34.531713+01:00,60.75
2025-10-29 13:47:34.619421+01:00,60.95
2025-10-29 14:02:34.834133+01:00,61.05
2025-10-29 14:07:34.910899+01:00,60.95
2025-10-29 14:32:35.276716+01:00,61.05
2025-10-29 15:02:35.693041+01:00,61.25
2025-10-29 15:07:35.773039+01:00,61.35
2025-10-29 15:12:35.797656+01:00,61.55
2025-10-29 15:17:35.867989+01:00,61.75
2025-10-29 15:22:35.954753+01:00,62.25
2025-10-29 15:27:36.018586+01:00,62.73
2025-10-29 15:30:57.359069+01:00,63.83
2025-10-29 15:35:57.410771+01:00,64.43
2025-10-29 15:40:57.469432+01:00,64.33
2025-10-29 15:45:57.564915+01:00,64.13
2025-10-29 15:50:57.627129+01:00,64.24
2025-10-29 16:00:57.728924+01:00,64.1
2025-10-29 16:05:57.865287+01:00,64.2
2025-10-29 16:10:16.286407+01:00,63.1
2025-10-29 16:15:16.386751+01:00,63.5
2025-10-29 16:20:16.450888+01:00,63.6
2025-10-29 16:25:16.509799+01:00,63.53
2025-10-29 16:30:16.568024+01:00,63.43
2025-10-29 16:35:16.647614+01:00,63.23
2025-10-29 16:45:16.757891+01:00,63.13
2025-10-29 16:55:16.901265+01:00,63.03
2025-10-29 17:10:17.076234+01:00,62.93
2025-10-29 17:20:17.243619+01:00,62.96
2025-10-29 17:25:17.306956+01:00,62.86
2025-10-29 17:40:17.528913+01:00,62.73
2025-10-29 17:45:17.582804+01:00,62.62
2025-10-29 17:55:17.752065+01:00,62.53
2025-10-29 18:05:17.860956+01:00,62.45
2025-10-29 18:10:17.944969+01:00,62.33
2025-10-29 18:15:18.037222+01:00,62.42
2025-10-29 18:35:18.327446+01:00,62.33
2025-10-29 18:45:18.501962+01:00,62.23
2025-10-29 18:50:18.515376+01:00,62.12
2025-10-29 18:55:18.574413+01:00,62.03
2025-10-29 19:05:18.742474+01:00,61.92
2025-10-29 19:20:19.010063+01:00,61.82
2025-10-29 19:55:19.433651+01:00,61.72
2025-10-29 20:00:19.505970+01:00,61.82
2025-10-29 20:15:19.776352+01:00,61.92
2025-10-29 20:30:20.037614+01:00,62.03
2025-10-29 20:45:20.122030+01:00,62.33
2025-10-29 20:49:47.428298+01:00,62.33
2025-10-29 20:50:20.177911+01:00,62.42
2025-10-29 20:55:20.223883+01:00,62.53
2025-10-29 21:00:20.315267+01:00,62.42
2025-10-29 21:05:20.395575+01:00,62.53
2025-10-29 21:10:20.448509+01:00,62.42
2025-10-29 21:35:20.789130+01:00,62.33
2025-10-29 21:45:20.893406+01:00,62.53
2025-10-29 21:55:20.990832+01:00,62.62
2025-10-29 22:00:21.074636+01:00,62.73
2025-10-29 22:05:21.142418+01:00,62.93
2025-10-29 22:10:21.226391+01:00,63.03
2025-10-29 22:20:21.321628+01:00,63.13
2025-10-29 22:30:21.398911+01:00,63.23
2025-10-29 22:45:21.591927+01:00,63.33
2025-10-29 23:25:22.057818+01:00,63.23
2025-10-29 23:31:22.244552+01:00,63.23
2025-10-29 23:40:22.244327+01:00,63.13
2025-10-29 23:50:22.379096+01:00,63.03
2025-10-30 00:00:22.468610+01:00,62.93
2025-10-30 00:10:22.573353+01:00,62.83
2025-10-30 00:20:22.681009+01:00,62.73
2025-10-30 00:25:22.725014+01:00,62.65
2025-10-30 00:30:22.754616+01:00,62.45
2025-10-30 00:35:22.816200+01:00,62.76
2025-10-30 00:40:22.906578+01:00,62.65
2025-10-30 00:45:22.946904+01:00,62.56
2025-10-30 01:00:23.132904+01:00,62.53
2025-10-30 01:10:23.206204+01:00,62.83
2025-10-30 01:15:23.246277+01:00,63.03
2025-10-30 01:25:23.389740+01:00,62.62
2025-10-30 01:35:23.472974+01:00,62.53
2025-10-30 01:45:23.562454+01:00,61.92
2025-10-30 01:50:23.649444+01:00,62.33
2025-10-30 01:55:23.682625+01:00,62.12
2025-10-30 02:00:23.781845+01:00,62.03
2025-10-30 02:05:23.840957+01:00,62.12
2025-10-30 02:10:23.899626+01:00,61.82
2025-10-30 02:15:23.942852+01:00,61.72
2025-10-30 02:25:24.057455+01:00,61.52
2025-10-30 02:30:24.132636+01:00,61.42
2025-10-30 02:35:24.166157+01:00,61.32
2025-10-30 02:45:24.340132+01:00,61.22
2025-10-30 02:50:24.399045+01:00,61.12
2025-10-30 03:00:24.474589+01:00,61.02
2025-10-30 03:10:24.582117+01:00,60.92
2025-10-30 03:15:24.645707+01:00,60.82
2025-10-30 03:20:24.715449+01:00,60.85
2025-10-30 03:25:24.801889+01:00,60.72
2025-10-30 03:30:24.877911+01:00,60.65
2025-10-30 03:40:24.976777+01:00,60.55
2025-10-30 03:55:25.187631+01:00,60.45
2025-10-30 04:00:25.272834+01:00,60.35
2025-10-30 04:10:25.365396+01:00,60.24
2025-10-30 04:15:25.411677+01:00,60.15
2025-10-30 04:20:25.465219+01:00,60.04
2025-10-30 04:25:25.567155+01:00,60.15
2025-10-30 04:30:25.645167+01:00,59.94
2025-10-30 04:40:25.776282+01:00,59.85
2025-10-30 04:50:25.859982+01:00,59.74
2025-10-30 04:55:25.928319+01:00,59.65
2025-10-30 05:05:26.064865+01:00,59.54
2025-10-30 05:10:26.131541+01:00,59.44
2025-10-30 05:15:26.162177+01:00,59.34
2025-10-30 05:20:26.341648+01:00,59.24
2025-10-30 05:25:26.340413+01:00,59.14
2025-10-30 05:35:26.476820+01:00,59.04
2025-10-30 05:40:26.596460+01:00,58.94
2025-10-30 05:50:26.768806+01:00,58.84
2025-10-30 06:00:26.897906+01:00,58.74
2025-10-30 06:05:26.930022+01:00,58.64
2025-10-30 06:10:26.964605+01:00,58.54
2025-10-30 06:15:27.055142+01:00,58.44
2025-10-30 06:25:27.123221+01:00,58.34
2025-10-30 06:30:27.183793+01:00,58.24
2025-10-30 06:38:16.443723+01:00,58.24
2025-10-30 06:40:27.354902+01:00,58.14
2025-10-30 06:50:27.458362+01:00,58.03
2025-10-30 06:55:27.466092+01:00,57.94
2025-10-30 07:05:27.548909+01:00,57.84
2025-10-30 07:20:27.731867+01:00,57.74
2025-10-30 07:25:27.809908+01:00,57.64
2025-10-30 07:30:27.888537+01:00,57.53
2025-10-30 07:45:28.098580+01:00,57.44
2025-10-30 07:55:28.213741+01:00,57.33
2025-10-30 08:15:28.455621+01:00,57.23
2025-10-30 08:30:28.680134+01:00,57.13
2025-10-30 08:45:28.860582+01:00,57.03
2025-10-30 09:00:29.058344+01:00,56.93
2025-10-30 09:25:29.373762+01:00,56.83
2025-10-30 09:30:29.430981+01:00,56.93
2025-10-30 09:35:29.489227+01:00,56.83
2025-10-30 09:55:29.724844+01:00,56.73
2025-10-30 10:00:29.772880+01:00,56.83
2025-10-30 10:20:29.978151+01:00,56.93
2025-10-30 10:35:30.197764+01:00,57.13
2025-10-30 10:40:30.259208+01:00,57.23
2025-10-30 10:45:30.300566+01:00,57.26
2025-10-30 10:50:30.352187+01:00,57.36
2025-10-30 11:00:30.473150+01:00,57.46
2025-10-30 11:05:30.549632+01:00,57.56
2025-10-30 11:15:30.677499+01:00,57.26
2025-10-30 11:20:30.746023+01:00,57.56
2025-10-30 11:35:30.951586+01:00,57.53
2025-10-30 11:40:31.014310+01:00,57.64
2025-10-30 12:14:31.653250+01:00,57.64
2025-10-30 12:19:19.657645+01:00,57.64
2025-10-30 12:30:31.819475+01:00,57.53
2025-10-30 12:38:59.048006+01:00,57.53
2025-10-30 12:39:59.097441+01:00,57.53
2025-10-30 12:40:31.830125+01:00,57.64
2025-10-30 12:45:31.921677+01:00,57.53
2025-10-30 12:48:22.537993+01:00,57.53
2025-10-30 12:51:48.327015+01:00,57.53
2025-10-30 12:57:06.575886+01:00,57.53
2025-10-30 13:03:43.623519+01:00,57.53
2025-10-30 13:05:32.116774+01:00,57.44
2025-10-30 13:15:32.384263+01:00,57.33
2025-10-30 13:25:32.616502+01:00,57.23
2025-10-30 13:35:32.845454+01:00,57.33
2025-10-30 13:40:32.441249+01:00,57.13
2025-10-30 14:00:32.753284+01:00,57.03
2025-10-30 14:20:33.023438+01:00,57.44
2025-10-30 14:35:33.228862+01:00,57.64
2025-10-30 14:40:33.299700+01:00,57.94
2025-10-30 14:45:33.342481+01:00,57.91
2025-10-30 14:50:33.417702+01:00,58.81
2025-10-30 14:51:05.614658+01:00,60.02
2025-10-30 14:53:56.290324+01:00,61.22
2025-10-30 15:03:56.389317+01:00,61.75
2025-10-30 15:08:56.414110+01:00,62.33
2025-10-30 15:11:20.153196+01:00,63.43
2025-10-30 15:16:20.200629+01:00,64.43
2025-10-30 15:24:43.172628+01:00,65.44
2025-10-30 15:29:43.240643+01:00,65.94
2025-10-30 15:34:43.280505+01:00,66.54
2025-10-30 15:39:43.375020+01:00,67.14
2025-10-30 15:44:43.406065+01:00,67.38
2025-10-30 15:49:43.455980+01:00,66.77
2025-10-30 15:54:43.499257+01:00,66.67
2025-10-30 15:59:43.557775+01:00,66.98
2025-10-30 16:09:43.651874+01:00,66.57
2025-10-30 16:14:43.717648+01:00,66.77
2025-10-30 16:19:43.761250+01:00,66.57
2025-10-30 16:24:43.817712+01:00,66.47
2025-10-30 16:29:43.853346+01:00,66.17
2025-10-30 16:34:43.911551+01:00,65.97
2025-10-30 16:40:20.227191+01:00,67.18
2025-10-30 16:45:20.292464+01:00,66.87
2025-10-30 16:50:20.341848+01:00,66.98
2025-10-30 16:55:20.390055+01:00,67.07
2025-10-30 17:05:20.524401+01:00,67.28
2025-10-30 17:25:20.780716+01:00,67.38
2025-10-30 17:30:20.849755+01:00,67.18
2025-10-30 17:40:20.995068+01:00,67.07
2025-10-30 17:45:21.039351+01:00,66.27
2025-10-30 17:50:21.102149+01:00,66.57
2025-10-30 17:52:26.605877+01:00,67.78
2025-10-30 17:53:56.941810+01:00,66.57
2025-10-30 17:55:37.315948+01:00,65.47
2025-10-30 17:56:07.429526+01:00,64.36
2025-10-30 17:57:57.838244+01:00,63.26
2025-10-30 17:58:37.982643+01:00,65.64
2025-10-30 18:00:28.402112+01:00,64.53
2025-10-30 18:00:58.516334+01:00,66.54
2025-10-30 18:03:39.122338+01:00,67.75
2025-10-30 18:06:09.701134+01:00,69.05
2025-10-30 18:10:20.645955+01:00,70.32
2025-10-30 18:15:20.751167+01:00,71.22
2025-10-30 18:20:20.818388+01:00,70.29
2025-10-30 18:21:43.281053+01:00,69.19
2025-10-30 18:24:23.884214+01:00,70.29
2025-10-30 18:29:23.975779+01:00,70.19
2025-10-30 18:34:24.024411+01:00,69.55
2025-10-30 18:39:24.090254+01:00,69.25
2025-10-30 18:44:24.159940+01:00,68.95
2025-10-30 18:49:24.236059+01:00,69.25
2025-10-30 18:53:10.459362+01:00,68.05
2025-10-30 18:58:10.528588+01:00,68.75
2025-10-30 19:03:10.609451+01:00,68.35
2025-10-30 19:08:10.692386+01:00,68.15
2025-10-30 19:13:10.759671+01:00,67.95
2025-10-30 19:18:10.825735+01:00,68.08
2025-10-30 19:23:10.896729+01:00,67.98
2025-10-30 19:28:10.952616+01:00,67.88
2025-10-30 19:30:08.889333+01:00,68.98
2025-10-30 19:34:09.816684+01:00,69.99
2025-10-30 19:39:09.883327+01:00,69.79
2025-10-30 19:44:09.969612+01:00,70.22
2025-10-30 19:49:10.025005+01:00,70.52
2025-10-30 19:54:10.111253+01:00,70.02
2025-10-30 19:59:10.186882+01:00,69.72
2025-10-30 20:04:10.261981+01:00,69.32
2025-10-30 20:09:10.361345+01:00,69.22
2025-10-30 20:14:10.433802+01:00,68.72
2025-10-30 20:19:10.482548+01:00,68.62
2025-10-30 20:24:10.549622+01:00,68.35
2025-10-30 20:29:10.595698+01:00,68.12
2025-10-30 20:34:10.666516+01:00,67.85
2025-10-30 20:39:10.732041+01:00,67.54
2025-10-30 20:44:10.791249+01:00,67.24
2025-10-30 20:49:10.863102+01:00,67.04
2025-10-30 20:54:10.896768+01:00,66.84
2025-10-30 20:59:10.950422+01:00,66.04
2025-10-30 21:04:11.028818+01:00,65.94
2025-10-30 21:09:11.118670+01:00,66.54
2025-10-30 21:14:11.164930+01:00,66.24
2025-10-30 21:19:11.198407+01:00,65.54
2025-10-30 21:24:11.285645+01:00,65.24
2025-10-30 21:29:11.352193+01:00,65.44
2025-10-30 21:34:11.393027+01:00,65.14
2025-10-30 21:44:11.557749+01:00,64.74
2025-10-30 21:49:11.608043+01:00,64.63
2025-10-30 21:54:11.621144+01:00,64.53
2025-10-30 22:04:11.745286+01:00,64.33
2025-10-30 22:09:11.818100+01:00,64.13
2025-10-30 22:14:11.870758+01:00,63.93
2025-10-30 22:19:11.933839+01:00,63.83
2025-10-30 22:24:11.989296+01:00,63.53
2025-10-30 22:29:12.043130+01:00,63.13
2025-10-30 22:34:12.110611+01:00,62.83
2025-10-30 22:39:12.170444+01:00,62.62
2025-10-30 22:44:12.269459+01:00,62.42
2025-10-30 22:49:12.319228+01:00,62.12
2025-10-30 22:54:12.336257+01:00,61.92
2025-10-30 22:59:12.392941+01:00,61.82
2025-10-30 23:04:12.489188+01:00,61.72
2025-10-30 23:09:12.552333+01:00,61.12
2025-10-30 23:11:49.343251+01:00,60.02
2025-10-30 23:14:39.992549+01:00,61.12
2025-10-30 23:19:31.069271+01:00,60.04
2025-10-30 23:24:31.153707+01:00,60.65
2025-10-30 23:29:31.230633+01:00,60.45
2025-10-30 23:34:31.292794+01:00,60.95
2025-10-30 23:44:31.392012+01:00,61.05
2025-10-30 23:49:31.432784+01:00,60.35
2025-10-30 23:51:38.375948+01:00,59.34
2025-10-30 23:56:38.429506+01:00,60.04
2025-10-31 00:01:38.482633+01:00,60.15
2025-10-31 00:06:38.493879+01:00,59.94
2025-10-31 00:11:38.542862+01:00,59.65
2025-10-31 00:16:38.614209+01:00,59.85
2025-10-31 00:21:38.682901+01:00,59.65
2025-10-31 00:26:38.737208+01:00,59.44
2025-10-31 00:36:38.854406+01:00,59.34
2025-10-31 00:41:38.897523+01:00,59.14
2025-10-31 00:51:39.056813+01:00,58.94
2025-10-31 01:01:39.149263+01:00,58.84
2025-10-31 01:06:39.215204+01:00,58.54
2025-10-31 01:11:39.261613+01:00,58.64
2025-10-31 01:16:39.309113+01:00,58.54
2025-10-31 01:21:39.367656+01:00,58.44
2025-10-31 01:31:39.515909+01:00,58.24
2025-10-31 01:46:39.722085+01:00,58.03
2025-10-31 01:56:39.856673+01:00,57.94
2025-10-31 02:01:39.912429+01:00,57.84
2025-10-31 02:06:39.952399+01:00,57.94
2025-10-31 02:11:40.025004+01:00,57.23
2025-10-31 02:16:40.114305+01:00,57.13
2025-10-31 02:21:40.162341+01:00,57.64
2025-10-31 02:26:40.244728+01:00,57.53
2025-10-31 02:31:40.306006+01:00,57.44
2025-10-31 02:36:40.359162+01:00,57.33
2025-10-31 02:41:40.408622+01:00,57.44
2025-10-31 02:46:40.470624+01:00,57.23
2025-10-31 02:56:40.632114+01:00,57.13
2025-10-31 03:01:40.683739+01:00,57.03
2025-10-31 03:06:40.751384+01:00,56.93
2025-10-31 03:11:40.821131+01:00,56.83
2025-10-31 03:16:40.894860+01:00,56.73
2025-10-31 03:21:40.948887+01:00,56.83
2025-10-31 03:26:40.985259+01:00,56.73
2025-10-31 03:31:41.010981+01:00,56.63
2025-10-31 03:36:41.050117+01:00,56.73
2025-10-31 03:46:41.137668+01:00,56.63
2025-10-31 04:01:41.291221+01:00,56.53
2025-10-31 04:06:41.361682+01:00,56.43
2025-10-31 04:11:41.433381+01:00,56.33
2025-10-31 04:16:41.515996+01:00,56.13
2025-10-31 04:26:41.647664+01:00,56.03
2025-10-31 04:41:41.816306+01:00,55.93
2025-10-31 04:51:41.944198+01:00,55.82
2025-10-31 04:56:42.010408+01:00,55.93
2025-10-31 05:16:42.273901+01:00,55.82
2025-10-31 05:21:42.342197+01:00,55.73
2025-10-31 05:26:42.394668+01:00,55.93
2025-10-31 05:31:42.471296+01:00,55.82
2025-10-31 05:36:42.525906+01:00,55.73
2025-10-31 05:41:42.608913+01:00,55.63
2025-10-31 05:51:42.732040+01:00,55.53
2025-10-31 05:56:42.779687+01:00,55.63
2025-10-31 06:01:42.842304+01:00,55.53
2025-10-31 06:16:43.029047+01:00,55.43
2025-10-31 06:21:43.065794+01:00,55.53
2025-10-31 06:26:43.148555+01:00,55.43
2025-10-31 06:36:43.288967+01:00,55.32
2025-10-31 06:51:43.457569+01:00,55.43
2025-10-31 07:01:43.576818+01:00,55.32
2025-10-31 07:16:43.804849+01:00,55.23
2025-10-31 07:21:43.868873+01:00,55.32
2025-10-31 08:01:44.333296+01:00,55.23
2025-10-31 08:16:44.551304+01:00,55.53
2025-10-31 08:21:44.622056+01:00,55.43
2025-10-31 08:46:44.872889+01:00,55.25
2025-10-31 08:51:44.926135+01:00,54.95
2025-10-31 08:56:45.000980+01:00,55.45
2025-10-31 09:01:45.075111+01:00,55.65
2025-10-31 09:06:45.117594+01:00,55.05
2025-10-31 09:11:45.169683+01:00,55.35
2025-10-31 09:16:45.226672+01:00,55.45
2025-10-31 09:21:45.277181+01:00,55.32
2025-10-31 09:41:45.580024+01:00,55.43
2025-10-31 10:06:45.851444+01:00,55.53
2025-10-31 10:11:45.908133+01:00,55.63
2025-10-31 10:16:45.987618+01:00,55.73
2025-10-31 10:21:46.036304+01:00,55.82
2025-10-31 10:41:46.255873+01:00,55.93
2025-10-31 11:01:46.537011+01:00,56.03
2025-10-31 11:11:46.621102+01:00,56.13
2025-10-31 11:21:46.773427+01:00,56.23
