datetime,temp_int
2025-10-26 02:00:00+02:00,19.31
2025-10-26 02:13:27.528263+02:00,19.3
2025-10-26 02:33:27.842150+02:00,19.31
2025-10-26 02:38:27.906288+02:00,19.29
2025-10-26 02:48:28.053253+02:00,19.3
2025-10-26 02:53:28.103546+02:00,19.26
2025-10-26 02:58:28.163727+02:00,19.29
2025-10-26 02:03:28.220338+01:00,19.26
2025-10-26 02:08:28.290963+01:00,19.25
2025-10-26 02:13:28.363110+01:00,19.26
2025-10-26 02:38:28.792709+01:00,19.25
2025-10-26 02:53:29.030181+01:00,19.23
2025-10-26 02:58:29.132732+01:00,19.25
2025-10-26 03:08:29.283651+01:00,19.23
2025-10-26 03:18:29.421979+01:00,19.22
2025-10-26 03:23:29.493153+01:00,19.23
2025-10-26 03:33:29.677383+01:00,19.22
2025-10-26 03:43:29.821389+01:00,19.21
2025-10-26 03:48:29.889297+01:00,19.19
2025-10-26 03:53:29.961181+01:00,19.21
2025-10-26 03:58:30.026200+01:00,19.22
2025-10-26 04:08:30.185221+01:00,19.21
2025-10-26 04:23:30.396090+01:00,19.19
2025-10-26 04:28:30.479319+01:00,19.21
2025-10-26 04:33:30.558712+01:00,19.19
2025-10-26 04:58:30.979177+01:00,19.21
2025-10-26 05:03:31.057659+01:00,19.18
2025-10-26 05:13:31.201963+01:00,19.19
2025-10-26 05:18:31.279813+01:00,19.16
2025-10-26 05:23:31.355333+01:00,19.18
2025-10-26 05:43:31.623411+01:00,19.16
2025-10-26 05:53:31.832173+01:00,19.15
2025-10-26 05:58:31.920800+01:00,19.18
2025-10-26 06:03:32.006256+01:00,19.16
2025-10-26 06:23:32.288527+01:00,19.15
2025-10-26 06:43:32.591545+01:00,19.16
2025-10-26 06:53:32.790741+01:00,19.15
2025-10-26 07:13:33.085619+01:00,19.14
2025-10-26 07:23:33.268226+01:00,19.15
2025-10-26 07:28:33.333374+01:00,19.14
2025-10-26 07:53:33.687189+01:00,19.12
2025-10-26 08:13:33.947282+01:00,19.14
2025-10-26 08:33:34.254252+01:00,19.12
2025-10-26 08:38:34.330801+01:00,19.14
2025-10-26 08:43:34.426246+01:00,19.12
2025-10-26 08:53:34.605144+01:00,19.14
2025-10-26 08:58:34.663235+01:00,19.12
2025-10-26 09:18:34.997218+01:00,19.11
2025-10-26 09:23:35.067920+01:00,19.12
2025-10-26 09:48:35.476971+01:00,19.14
2025-10-26 09:53:35.568774+01:00,19.11
2025-10-26 09:58:35.631961+01:00,19.12
2025-10-26 10:13:35.914741+01:00,19.11
2025-10-26 10:38:36.284099+01:00,19.12
2025-10-26 10:43:36.343183+01:00,19.11
2025-10-26 10:53:36.524911+01:00,19.12
2025-10-26 10:58:36.604878+01:00,19.14
2025-10-26 11:08:36.775307+01:00,19.12
2025-10-26 11:13:36.843450+01:00,19.14
2025-10-26 11:23:37.001398+01:00,19.12
2025-10-26 11:28:37.052750+01:00,19.14
2025-10-26 11:33:37.132341+01:00,19.12
2025-10-26 11:48:37.407328+01:00,19.14
2025-10-26 11:53:37.485950+01:00,19.12
2025-10-26 12:13:37.745751+01:00,19.14
2025-10-26 12:33:38.109453+01:00,19.15
2025-10-26 12:38:38.177902+01:00,19.16
2025-10-26 12:48:38.293614+01:00,19.19
2025-10-26 12:53:38.394398+01:00,19.21
2025-10-26 12:58:38.484261+01:00,19.19
2025-10-26 13:03:38.572762+01:00,19.21
2025-10-26 13:18:38.783139+01:00,19.19
2025-10-26 13:23:38.871863+01:00,19.21
2025-10-26 13:33:39.017996+01:00,19.19
2025-10-26 13:43:39.120793+01:00,19.18
2025-10-26 13:58:39.316900+01:00,19.19
2025-10-26 14:03:39.391411+01:00,19.18
2025-10-26 14:13:39.559506+01:00,19.19
2025-10-26 14:18:39.624341+01:00,19.16
2025-10-26 14:23:39.704204+01:00,19.19
2025-10-26 14:33:39.844908+01:00,19.18
2025-10-26 14:38:39.926815+01:00,19.19
2025-10-26 14:43:39.996618+01:00,19.18
2025-10-26 14:48:40.062699+01:00,19.19
2025-10-26 14:53:40.166035+01:00,19.18
2025-10-26 15:03:40.329280+01:00,19.19
2025-10-26 15:08:40.377929+01:00,19.21
2025-10-26 15:13:40.445087+01:00,19.19
2025-10-26 15:33:40.782062+01:00,19.18
2025-10-26 15:38:40.841619+01:00,19.19
2025-10-26 15:43:40.924970+01:00,19.18
2025-10-26 16:08:41.341062+01:00,19.16
2025-10-26 16:28:41.661391+01:00,19.15
2025-10-26 16:43:41.899931+01:00,19.14
2025-10-26 16:53:42.077996+01:00,19.12
2025-10-26 17:18:42.526587+01:00,19.11
2025-10-26 17:23:42.599129+01:00,19.12
2025-10-26 17:33:42.749692+01:00,19.11
2025-10-26 17:48:42.936216+01:00,19.08
2025-10-26 17:58:43.073987+01:00,19.07
2025-10-26 18:08:43.251238+01:00,19.08
2025-10-26 18:18:43.421829+01:00,19.07
2025-10-26 18:23:43.512319+01:00,19.08
2025-10-26 18:28:43.589304+01:00,19.07
2025-10-26 18:43:43.783076+01:00,19.06
2025-10-26 18:48:43.874082+01:00,19.07
2025-10-26 19:08:44.204454+01:00,19.06
2025-10-26 19:13:44.299201+01:00,19.07
2025-10-26 19:18:44.358976+01:00,19.06
2025-10-26 19:23:44.468669+01:00,19.07
2025-10-26 19:28:44.535587+01:00,19.06
2025-10-26 19:33:44.636970+01:00,19.04
2025-10-26 19:38:44.736715+01:00,19.06
2025-10-26 19:43:44.825556+01:00,19.07
2025-10-26 19:48:44.883780+01:00,19.08
2025-10-26 19:53:44.989608+01:00,19.11
2025-10-26 20:03:45.120907+01:00,19.14
2025-10-26 20:08:45.230273+01:00,19.15
2025-10-26 20:13:45.310884+01:00,19.14
2025-10-26 20:18:45.372779+01:00,19.16
2025-10-26 20:28:45.511695+01:00,19.19
2025-10-26 20:33:45.541418+01:00,19.21
2025-10-26 20:38:45.634728+01:00,19.22
2025-10-26 20:48:45.807334+01:00,19.23
2025-10-26 20:53:45.888434+01:00,19.25
2025-10-26 20:58:45.975592+01:00,19.3
2025-10-26 21:03:46.026714+01:00,19.31
2025-10-26 21:08:46.113151+01:00,19.33
2025-10-26 21:18:46.228455+01:00,19.31
2025-10-26 21:28:46.416210+01:00,19.3
2025-10-26 21:33:46.480657+01:00,19.31
2025-10-26 21:38:46.574222+01:00,19.29
2025-10-26 21:53:46.744646+01:00,19.3
2025-10-26 21:58:46.819929+01:00,19.29
2025-10-26 22:03:46.898728+01:00,19.26
2025-10-26 22:13:46.982665+01:00,19.23
2025-10-26 22:28:47.260936+01:00,19.22
2025-10-26 22:38:47.438773+01:00,19.21
2025-10-26 22:43:47.496551+01:00,19.19
2025-10-26 22:53:47.626718+01:00,19.18
2025-10-26 23:18:48.019928+01:00,19.16
2025-10-26 23:23:48.089063+01:00,19.15
2025-10-26 23:33:48.252219+01:00,19.18
2025-10-26 23:38:48.346573+01:00,19.16
2025-10-26 23:53:48.573987+01:00,19.15
2025-10-26 23:58:48.656868+01:00,19.14
2025-10-27 00:03:48.721704+01:00,19.15
2025-10-27 00:08:48.792571+01:00,19.14
2025-10-27 00:13:48.899087+01:00,19.15
2025-10-27 00:18:48.969510+01:00,19.14
2025-10-27 00:28:49.152196+01:00,19.15
2025-10-27 00:33:49.221334+01:00,19.14
2025-10-27 00:43:49.338705+01:00,19.15
2025-10-27 00:53:49.451070+01:00,19.14
2025-10-27 00:58:49.497223+01:00,19.15
2025-10-27 01:13:49.716101+01:00,19.14
2025-10-27 01:23:49.844190+01:00,19.15
2025-10-27 01:33:50.008229+01:00,19.14
2025-10-27 01:43:50.152109+01:00,19.15
2025-10-27 01:53:50.285292+01:00,19.14
2025-10-27 01:58:50.354876+01:00,19.12
2025-10-27 02:03:50.441024+01:00,19.14
2025-10-27 02:33:50.953620+01:00,19.15
2025-10-27 02:38:51.028632+01:00,19.12
2025-10-27 02:43:51.098033+01:00,19.14
2025-10-27 02:58:51.299738+01:00,19.12
2025-10-27 03:03:51.375849+01:00,19.14
2025-10-27 03:08:51.470685+01:00,19.12
2025-10-27 03:13:51.547861+01:00,19.14
2025-10-27 03:28:51.814773+01:00,19.12
2025-10-27 03:33:51.896214+01:00,19.15
2025-10-27 03:38:51.954252+01:00,19.14
2025-10-27 03:43:52.018889+01:00,19.12
2025-10-27 04:03:52.296945+01:00,19.14
2025-10-27 04:28:52.696589+01:00,19.12
2025-10-27 04:53:53.026103+01:00,19.14
2025-10-27 04:58:53.086258+01:00,19.12
2025-10-27 05:03:53.195688+01:00,19.14
2025-10-27 05:08:53.290162+01:00,19.12
2025-10-27 05:13:53.382827+01:00,19.14
2025-10-27 05:58:54.050684+01:00,19.12
2025-10-27 06:03:54.124101+01:00,19.14
2025-10-27 06:18:54.373220+01:00,19.12
2025-10-27 06:23:54.444744+01:00,19.14
2025-10-27 06:33:54.564050+01:00,19.12
2025-10-27 06:38:54.630902+01:00,19.14
2025-10-27 06:48:54.811208+01:00,19.12
2025-10-27 06:53:54.896467+01:00,19.14
2025-10-27 06:58:54.941243+01:00,19.12
2025-10-27 07:08:55.115942+01:00,19.15
2025-10-27 07:13:55.205830+01:00,19.14
2025-10-27 07:28:55.408263+01:00,19.12
2025-10-27 08:03:55.878744+01:00,19.11
2025-10-27 08:13:56.051113+01:00,19.12
2025-10-27 08:18:56.133870+01:00,19.11
2025-10-27 08:28:56.310039+01:00,19.12
2025-10-27 09:18:57.002385+01:00,19.11
2025-10-27 09:23:57.065225+01:00,19.12
2025-10-27 09:43:57.407128+01:00,19.14
2025-10-27 09:53:57.561278+01:00,19.12
2025-10-27 09:58:57.643347+01:00,19.14
2025-10-27 10:08:57.794772+01:00,19.12
2025-10-27 10:13:57.873800+01:00,19.14
2025-10-27 10:28:58.090093+01:00,19.12
2025-10-27 10:33:58.156099+01:00,19.11
2025-10-27 10:38:58.216393+01:00,19.12
2025-10-27 10:43:58.302936+01:00,19.14
2025-10-27 10:48:58.392362+01:00,19.12
2025-10-27 11:03:58.618594+01:00,19.11
2025-10-27 11:18:58.865323+01:00,19.12
2025-10-27 11:28:59.067886+01:00,19.11
2025-10-27 11:33:59.154212+01:00,19.12
2025-10-27 11:38:59.254743+01:00,19.11
2025-10-27 11:48:59.395311+01:00,19.12
2025-10-27 12:23:59.957893+01:00,19.11
2025-10-27 12:29:00.007763+01:00,19.12
2025-10-27 12:34:00.092761+01:00,19.14
2025-10-27 12:39:00.187433+01:00,19.12
2025-10-27 12:49:00.350412+01:00,19.11
2025-10-27 13:04:00.526592+01:00,19.12
2025-10-27 13:14:00.699110+01:00,19.14
2025-10-27 13:19:00.761145+01:00,19.12
2025-10-27 14:14:01.557881+01:00,19.15
2025-10-27 14:19:01.635094+01:00,19.16
2025-10-27 14:24:01.710522+01:00,19.18
2025-10-27 14:29:01.768196+01:00,19.21
2025-10-27 14:39:01.905602+01:00,19.25
2025-10-27 14:44:01.987576+01:00,19.26
2025-10-27 14:49:02.071748+01:00,19.3
2025-10-27 14:54:02.143077+01:00,19.31
2025-10-27 14:59:02.226005+01:00,19.33
2025-10-27 15:04:02.280780+01:00,19.36
2025-10-27 15:09:02.355920+01:00,19.38
2025-10-27 15:24:02.573091+01:00,19.4
2025-10-27 15:29:02.632840+01:00,19.38
2025-10-27 15:49:02.876671+01:00,19.4
2025-10-27 15:54:02.974753+01:00,19.37
2025-10-27 16:04:03.070413+01:00,19.38
2025-10-27 16:09:03.111743+01:00,19.37
2025-10-27 16:19:03.262370+01:00,19.38
2025-10-27 16:24:03.319731+01:00,19.37
2025-10-27 16:44:03.607944+01:00,19.36
2025-10-27 16:49:03.682133+01:00,19.34
2025-10-27 16:59:03.831607+01:00,19.31
2025-10-27 17:14:04.020784+01:00,19.3
2025-10-27 17:19:04.126430+01:00,19.29
2025-10-27 17:29:04.253970+01:00,19.26
2025-10-27 17:39:04.388184+01:00,19.25
2025-10-27 17:49:04.508595+01:00,19.23
2025-10-27 17:54:04.597196+01:00,19.25
2025-10-27 17:59:04.658457+01:00,19.26
2025-10-27 18:19:04.928722+01:00,19.29
2025-10-27 18:29:05.085615+01:00,19.3
2025-10-27 18:34:05.169830+01:00,19.34
2025-10-27 18:44:05.285853+01:00,19.37
2025-10-27 18:49:05.353238+01:00,19.38
2025-10-27 18:54:05.436159+01:00,19.4
2025-10-27 19:19:05.814887+01:00,19.41
2025-10-27 19:24:05.887711+01:00,19.46
2025-10-27 19:29:05.975276+01:00,19.48
2025-10-27 19:34:06.067915+01:00,19.46
2025-10-27 19:44:06.231989+01:00,19.44
2025-10-27 20:04:06.419129+01:00,19.46
2025-10-27 20:14:06.585050+01:00,19.43
2025-10-27 20:24:06.749385+01:00,19.41
2025-10-27 20:34:06.903071+01:00,19.4
2025-10-27 20:44:07.006001+01:00,19.38
2025-10-27 20:54:07.127795+01:00,19.37
2025-10-27 21:04:07.266221+01:00,19.36
2025-10-27 21:24:07.527139+01:00,19.33
2025-10-27 21:29:07.607108+01:00,19.34
2025-10-27 21:34:07.687852+01:00,19.33
2025-10-27 21:39:07.741562+01:00,19.31
2025-10-27 21:44:07.772054+01:00,19.33
2025-10-27 21:49:07.830642+01:00,19.3
2025-10-27 21:59:07.934504+01:00,19.29
2025-10-27 22:04:07.997444+01:00,19.26
2025-10-27 22:14:08.137127+01:00,19.25
2025-10-27 22:19:08.210272+01:00,19.26
2025-10-27 22:34:08.419585+01:00,19.23
2025-10-27 22:44:08.552294+01:00,19.21
2025-10-27 22:49:08.600015+01:00,19.19
2025-10-27 22:59:08.762064+01:00,19.18
2025-10-27 23:04:08.818271+01:00,19.16
2025-10-27 23:14:08.954274+01:00,19.15
2025-10-27 23:24:09.070174+01:00,19.16
2025-10-27 23:29:09.147274+01:00,19.14
2025-10-27 23:34:09.213891+01:00,19.15
2025-10-27 23:39:09.270950+01:00,19.14
2025-10-27 23:44:09.373975+01:00,19.15
2025-10-27 23:49:09.431289+01:00,19.14
2025-10-28 00:04:09.653021+01:00,19.12
2025-10-28 00:09:09.735554+01:00,19.14
2025-10-28 00:24:10.068212+01:00,19.15
2025-10-28 00:33:19.797342+01:00,19.15
2025-10-28 00:34:10.223223+01:00,19.14
2025-10-28 00:39:10.302574+01:00,19.08
2025-10-28 00:49:10.391408+01:00,19.14
2025-10-28 00:54:10.452067+01:00,19.12
2025-10-28 00:59:10.524366+01:00,19.14
2025-10-28 01:04:10.596179+01:00,19.15
2025-10-28 01:09:10.659654+01:00,19.14
2025-10-28 01:14:10.723182+01:00,19.15
2025-10-28 01:24:10.866352+01:00,19.12
2025-10-28 01:29:10.966969+01:00,19.15
2025-10-28 01:34:11.038909+01:00,19.14
2025-10-28 01:39:11.096175+01:00,19.15
2025-10-28 01:49:11.295979+01:00,19.16
2025-10-28 02:09:11.584752+01:00,19.18
2025-10-28 02:14:11.637218+01:00,19.16
2025-10-28 02:19:11.699028+01:00,19.18
2025-10-28 02:24:11.758348+01:00,19.16
2025-10-28 02:29:11.829900+01:00,19.15
2025-10-28 02:34:11.912613+01:00,19.16
2025-10-28 02:39:11.968160+01:00,19.15
2025-10-28 02:44:12.041980+01:00,19.16
2025-10-28 03:04:12.289125+01:00,19.15
2025-10-28 03:09:12.353144+01:00,19.16
2025-10-28 03:29:12.666453+01:00,19.18
2025-10-28 03:34:12.770384+01:00,19.15
2025-10-28 03:39:12.813440+01:00,19.16
2025-10-28 03:49:12.952081+01:00,19.18
2025-10-28 03:54:12.992470+01:00,19.16
2025-10-28 04:09:13.225751+01:00,19.15
2025-10-28 04:14:13.305698+01:00,19.16
2025-10-28 04:24:13.443777+01:00,19.15
2025-10-28 04:34:13.606050+01:00,19.16
2025-10-28 04:39:13.712207+01:00,19.15
2025-10-28 04:43:25.673854+01:00,19.15
2025-10-28 04:49:13.909667+01:00,19.16
2025-10-28 04:54:13.972407+01:00,19.15
2025-10-28 04:59:14.050948+01:00,19.16
2025-10-28 05:04:14.128866+01:00,19.15
2025-10-28 05:34:14.650674+01:00,19.16
2025-10-28 05:39:14.719016+01:00,19.18
2025-10-28 05:44:14.807768+01:00,19.16
2025-10-28 05:49:14.863088+01:00,19.15
2025-10-28 05:54:14.955344+01:00,19.16
2025-10-28 06:19:15.391186+01:00,19.15
2025-10-28 06:24:15.483498+01:00,19.16
2025-10-28 06:39:15.724370+01:00,19.18
2025-10-28 06:49:15.826939+01:00,19.16
2025-10-28 06:59:15.978622+01:00,19.18
2025-10-28 07:14:16.192924+01:00,19.16
2025-10-28 07:24:16.382727+01:00,19.18
2025-10-28 07:39:16.590631+01:00,19.16
2025-10-28 07:44:16.662343+01:00,19.18
2025-10-28 07:49:16.736018+01:00,19.16
2025-10-28 07:54:16.794444+01:00,19.18
2025-10-28 07:59:16.862371+01:00,19.16
2025-10-28 08:04:16.939543+01:00,19.19
2025-10-28 08:09:16.983847+01:00,19.18
2025-10-28 08:24:17.216048+01:00,19.19
2025-10-28 08:29:17.290966+01:00,19.16
2025-10-28 08:34:17.372179+01:00,19.18
2025-10-28 08:44:17.517124+01:00,19.19
2025-10-28 09:14:17.958696+01:00,19.21
2025-10-28 09:24:18.099871+01:00,19.19
2025-10-28 09:29:18.168375+01:00,19.21
2025-10-28 09:34:18.237697+01:00,19.19
2025-10-28 09:44:18.357648+01:00,19.21
2025-10-28 09:59:18.534910+01:00,19.22
2025-10-28 10:04:18.610690+01:00,19.23
2025-10-28 10:09:18.683984+01:00,19.22
2025-10-28 10:24:18.927660+01:00,19.23
2025-10-28 10:29:19.001468+01:00,19.22
2025-10-28 10:44:19.187566+01:00,19.25
2025-10-28 10:59:19.371744+01:00,19.26
2025-10-28 11:44:20.025281+01:00,19.25
2025-10-28 11:59:20.271303+01:00,19.26
2025-10-28 12:04:20.287456+01:00,19.29
2025-10-28 12:09:20.315624+01:00,19.26
2025-10-28 12:14:20.401285+01:00,19.29
2025-10-28 12:19:20.413976+01:00,19.26
2025-10-28 12:24:20.602461+01:00,19.3
2025-10-28 12:29:20.581424+01:00,19.29
2025-10-28 12:39:20.670725+01:00,19.3
2025-10-28 12:44:20.784430+01:00,19.29
2025-10-28 12:49:20.855865+01:00,19.31
2025-10-28 12:54:20.881890+01:00,19.33
2025-10-28 12:59:20.936155+01:00,19.36
2025-10-28 13:09:21.015137+01:00,19.37
2025-10-28 13:19:21.139031+01:00,19.36
2025-10-28 13:34:21.288717+01:00,19.37
2025-10-28 13:44:21.505991+01:00,19.36
2025-10-28 13:54:21.552654+01:00,19.37
2025-10-28 13:59:21.646134+01:00,19.36
2025-10-28 14:09:21.754860+01:00,19.37
2025-10-28 14:14:21.852314+01:00,19.4
2025-10-28 14:19:21.994793+01:00,19.43
2025-10-28 14:24:22.052219+01:00,19.48
2025-10-28 14:29:22.105817+01:00,19.49
2025-10-28 14:30:33.843068+01:00,19.49
2025-10-28 14:34:22.088161+01:00,19.52
2025-10-28 14:39:22.167933+01:00,19.56
2025-10-28 14:44:22.226650+01:00,19.58
2025-10-28 14:49:22.297601+01:00,19.62
2025-10-28 14:54:22.358957+01:00,19.63
2025-10-28 15:04:22.480210+01:00,19.64
2025-10-28 15:19:22.675257+01:00,19.63
2025-10-28 15:29:22.830321+01:00,19.62
2025-10-28 15:34:22.901434+01:00,19.59
2025-10-28 15:39:22.949567+01:00,19.63
2025-10-28 15:49:23.075761+01:00,19.67
2025-10-28 15:54:23.137579+01:00,19.64
2025-10-28 15:59:23.190696+01:00,19.7
2025-10-28 16:04:23.263677+01:00,19.75
2025-10-28 16:09:23.319107+01:00,19.78
2025-10-28 16:14:23.386320+01:00,19.84
2025-10-28 16:19:23.447107+01:00,19.89
2025-10-28 16:24:23.532279+01:00,19.92
2025-10-28 16:29:23.584306+01:00,19.97
2025-10-28 16:34:23.642044+01:00,19.99
2025-10-28 16:39:23.718713+01:00,20.02
