datetime,temp_int
2025-10-28 16:44:23.776307+01:00,20.04
2025-10-28 16:49:23.862339+01:00,20.05
2025-10-28 16:54:23.940514+01:00,20.07
2025-10-28 16:59:24.023514+01:00,20.08
2025-10-28 17:04:24.126687+01:00,20.09
2025-10-28 17:09:24.230345+01:00,20.11
2025-10-28 17:14:24.331239+01:00,20.12
2025-10-28 17:19:24.451280+01:00,20.15
2025-10-28 17:24:24.530076+01:00,20.14
2025-10-28 17:29:24.600582+01:00,20.15
2025-10-28 17:39:24.751915+01:00,20.14
2025-10-28 17:49:24.931044+01:00,20.12
2025-10-28 17:54:25.044981+01:00,20.11
2025-10-28 17:59:25.153778+01:00,20.09
2025-10-28 18:04:25.247929+01:00,20.07
2025-10-28 18:14:25.420784+01:00,20.05
2025-10-28 18:19:25.504233+01:00,20.07
2025-10-28 18:24:25.568030+01:00,20.04
2025-10-28 18:29:25.667401+01:00,20.02
2025-10-28 18:39:25.814962+01:00,19.99
2025-10-28 18:44:25.886606+01:00,19.97
2025-10-28 18:49:25.971596+01:00,19.96
2025-10-28 18:54:26.077768+01:00,19.94
2025-10-28 18:59:26.139606+01:00,19.93
2025-10-28 19:09:26.292517+01:00,19.9
2025-10-28 19:14:26.359169+01:00,19.89
2025-10-28 19:24:26.487669+01:00,19.87
2025-10-28 19:34:26.618150+01:00,19.84
2025-10-28 19:39:26.697994+01:00,19.86
2025-10-28 19:44:26.769125+01:00,19.84
2025-10-28 19:54:26.917860+01:00,19.82
2025-10-28 20:04:27.052894+01:00,19.81
2025-10-28 20:09:27.146214+01:00,19.79
2025-10-28 20:14:27.214250+01:00,19.81
2025-10-28 20:19:27.276435+01:00,19.78
2025-10-28 20:29:27.424675+01:00,19.77
2025-10-28 20:39:27.595287+01:00,19.75
2025-10-28 21:04:27.916024+01:00,19.74
2025-10-28 21:19:28.107604+01:00,19.72
2025-10-28 21:34:28.325073+01:00,19.71
2025-10-28 21:44:28.451177+01:00,19.7
2025-10-28 21:54:28.546841+01:00,19.71
2025-10-28 22:04:28.674176+01:00,19.7
2025-10-28 22:19:28.864681+01:00,19.68
2025-10-28 22:24:28.963104+01:00,19.67
2025-10-28 22:59:29.472414+01:00,19.64
2025-10-28 23:09:29.611549+01:00,19.67
2025-10-28 23:14:29.712895+01:00,19.64
2025-10-28 23:59:30.359614+01:00,19.63
2025-10-29 00:14:30.609330+01:00,19.64
2025-10-29 00:19:30.693312+01:00,19.63
2025-10-29 00:29:30.832680+01:00,19.64
2025-10-29 00:34:30.884411+01:00,19.63
2025-10-29 00:39:30.965230+01:00,19.64
2025-10-29 00:44:31.045113+01:00,19.63
2025-10-29 01:24:31.579002+01:00,19.64
2025-10-29 01:29:31.626864+01:00,19.63
2025-10-29 01:39:31.766460+01:00,19.64
2025-10-29 01:54:31.975044+01:00,19.67
2025-10-29 01:59:32.041160+01:00,19.64
2025-10-29 02:19:32.275917+01:00,19.63
2025-10-29 02:44:32.647916+01:00,19.62
2025-10-29 02:54:32.767079+01:00,19.59
2025-10-29 03:04:32.926420+01:00,19.62
2025-10-29 03:09:32.994286+01:00,19.59
2025-10-29 03:39:33.434018+01:00,19.58
2025-10-29 03:44:33.489571+01:00,19.59
2025-10-29 03:54:33.541626+01:00,19.58
2025-10-29 03:59:33.603930+01:00,19.56
2025-10-29 04:04:33.720172+01:00,19.58
2025-10-29 04:14:33.917865+01:00,19.56
2025-10-29 04:19:33.886456+01:00,19.58
2025-10-29 04:24:34.022257+01:00,19.56
2025-10-29 04:34:34.113222+01:00,19.58
2025-10-29 04:39:34.229650+01:00,19.56
2025-10-29 04:54:34.434827+01:00,19.58
2025-10-29 04:59:34.483915+01:00,19.56
2025-10-29 05:04:34.592958+01:00,19.55
2025-10-29 05:14:34.824742+01:00,19.56
2025-10-29 05:29:35.012795+01:00,19.55
2025-10-29 05:34:35.070958+01:00,19.56
2025-10-29 05:44:35.271398+01:00,19.55
2025-10-29 06:04:35.548181+01:00,19.56
2025-10-29 06:09:35.570174+01:00,19.55
2025-10-29 06:14:35.659034+01:00,19.56
2025-10-29 06:19:35.718617+01:00,19.55
2025-10-29 06:59:36.233893+01:00,19.53
2025-10-29 07:14:36.400415+01:00,19.55
2025-10-29 07:19:36.467757+01:00,19.53
2025-10-29 07:24:36.528823+01:00,19.55
2025-10-29 07:29:36.638284+01:00,19.53
2025-10-29 07:34:36.635739+01:00,19.55
2025-10-29 07:39:36.820283+01:00,19.53
2025-10-29 07:49:36.926693+01:00,19.55
2025-10-29 07:54:36.891686+01:00,19.52
2025-10-29 07:59:36.963890+01:00,19.53
2025-10-29 08:04:37.047903+01:00,19.55
2025-10-29 08:09:37.108999+01:00,19.53
2025-10-29 08:24:37.326322+01:00,19.52
2025-10-29 08:29:37.439739+01:00,19.53
2025-10-29 08:34:37.531853+01:00,19.55
2025-10-29 08:39:37.508975+01:00,19.53
2025-10-29 08:54:37.799065+01:00,19.55
2025-10-29 08:59:37.750198+01:00,19.53
2025-10-29 09:14:38.023763+01:00,19.55
2025-10-29 09:29:38.269302+01:00,19.53
2025-10-29 09:39:38.337041+01:00,19.55
2025-10-29 09:44:38.416528+01:00,19.53
2025-10-29 09:54:38.558278+01:00,19.55
2025-10-29 09:59:38.633569+01:00,19.53
2025-10-29 10:04:38.775194+01:00,19.55
2025-10-29 10:09:38.779083+01:00,19.53
2025-10-29 10:54:39.449137+01:00,19.55
2025-10-29 11:09:39.576011+01:00,19.56
2025-10-29 11:19:39.685159+01:00,19.55
2025-10-29 11:24:39.756879+01:00,19.53
2025-10-29 11:28:17.593295+01:00,19.53
2025-10-29 11:34:39.817951+01:00,19.55
2025-10-29 11:39:39.886965+01:00,19.53
2025-10-29 11:59:40.139081+01:00,19.55
2025-10-29 12:09:40.242808+01:00,19.53
2025-10-29 12:29:40.544756+01:00,19.55
2025-10-29 12:44:40.776603+01:00,19.56
2025-10-29 12:54:40.895099+01:00,19.58
2025-10-29 13:09:41.082490+01:00,19.56
2025-10-29 13:14:41.150388+01:00,19.58
2025-10-29 13:24:41.280315+01:00,19.59
2025-10-29 13:39:41.466639+01:00,19.58
2025-10-29 13:44:41.556451+01:00,19.59
2025-10-29 13:54:41.712486+01:00,19.62
2025-10-29 14:09:41.930331+01:00,19.59
2025-10-29 14:14:41.995140+01:00,19.62
2025-10-29 14:24:42.175351+01:00,19.63
2025-10-29 14:29:42.234952+01:00,19.59
2025-10-29 14:34:42.298864+01:00,19.62
2025-10-29 14:39:42.435999+01:00,19.59
2025-10-29 14:44:42.409898+01:00,19.62
2025-10-29 14:49:42.492895+01:00,19.59
2025-10-29 14:59:42.635870+01:00,19.63
2025-10-29 15:04:42.695116+01:00,19.59
2025-10-29 15:09:42.751540+01:00,19.64
2025-10-29 15:14:42.808344+01:00,19.7
2025-10-29 15:19:42.914336+01:00,19.74
2025-10-29 15:24:43.009286+01:00,19.82
2025-10-29 15:29:43.040539+01:00,19.87
2025-10-29 15:34:43.163365+01:00,19.92
2025-10-29 15:39:43.138599+01:00,19.89
2025-10-29 15:49:43.368550+01:00,19.92
2025-10-29 15:54:43.299906+01:00,19.97
2025-10-29 15:59:43.391045+01:00,20.02
2025-10-29 16:04:43.461050+01:00,20.04
2025-10-29 16:09:43.520639+01:00,20.07
2025-10-29 16:14:43.644781+01:00,20.05
2025-10-29 16:19:43.698620+01:00,20.02
2025-10-29 16:24:43.758715+01:00,19.99
2025-10-29 16:34:43.899092+01:00,19.94
2025-10-29 16:44:44.014667+01:00,19.92
2025-10-29 16:54:44.178986+01:00,19.89
2025-10-29 16:59:44.213076+01:00,19.87
2025-10-29 17:04:44.308930+01:00,19.82
2025-10-29 17:09:44.381873+01:00,19.81
2025-10-29 17:19:44.497333+01:00,19.79
2025-10-29 17:24:44.681813+01:00,19.78
2025-10-29 17:29:44.635114+01:00,19.77
2025-10-29 17:34:44.709839+01:00,19.78
2025-10-29 17:39:44.806415+01:00,19.79
2025-10-29 17:59:45.049396+01:00,19.81
2025-10-29 18:04:45.125014+01:00,19.79
2025-10-29 18:09:45.201716+01:00,19.81
2025-10-29 18:14:45.278938+01:00,19.78
2025-10-29 18:19:45.367039+01:00,19.79
2025-10-29 18:24:45.520309+01:00,19.82
2025-10-29 18:29:45.518597+01:00,19.86
2025-10-29 18:34:45.675855+01:00,19.89
2025-10-29 18:39:45.638557+01:00,19.92
2025-10-29 18:44:45.740674+01:00,19.93
2025-10-29 18:49:45.847194+01:00,19.96
2025-10-29 19:09:46.127094+01:00,19.94
2025-10-29 19:14:46.204039+01:00,19.93
2025-10-29 19:29:46.399834+01:00,19.92
2025-10-29 19:34:46.480923+01:00,19.93
2025-10-29 19:39:46.563336+01:00,19.92
2025-10-29 19:44:46.553350+01:00,19.9
2025-10-29 20:09:46.906997+01:00,19.89
2025-10-29 20:34:47.265251+01:00,19.87
2025-10-29 20:44:47.367795+01:00,19.81
2025-10-29 20:49:47.429753+01:00,19.79
2025-10-29 21:14:47.789071+01:00,19.81
2025-10-29 21:34:48.030781+01:00,19.79
2025-10-29 21:39:48.099256+01:00,19.81
2025-10-29 22:04:48.393193+01:00,19.82
2025-10-29 22:09:48.502616+01:00,19.81
2025-10-29 22:19:48.565759+01:00,19.82
2025-10-29 22:24:48.605717+01:00,19.81
2025-10-29 22:34:48.723290+01:00,19.82
2025-10-29 22:39:48.759335+01:00,19.81
2025-10-29 22:44:48.839831+01:00,19.82
2025-10-29 22:49:48.933808+01:00,19.81
2025-10-29 22:54:48.954007+01:00,19.82
2025-10-29 22:59:49.002853+01:00,19.81
2025-10-29 23:09:49.099890+01:00,19.82
2025-10-29 23:14:49.158438+01:00,19.81
2025-10-29 23:19:49.202239+01:00,19.82
2025-10-29 23:29:49.359196+01:00,19.81
2025-10-29 23:31:22.244364+01:00,19.81
2025-10-29 23:44:49.547619+01:00,19.82
2025-10-29 23:49:49.617153+01:00,19.81
2025-10-29 23:59:49.713907+01:00,19.82
2025-10-30 00:04:49.770453+01:00,19.81
2025-10-30 00:14:49.872384+01:00,19.79
2025-10-30 00:19:49.923531+01:00,19.81
2025-10-30 00:29:50.001309+01:00,19.75
2025-10-30 00:34:50.069595+01:00,19.77
2025-10-30 00:49:50.252810+01:00,19.78
2025-10-30 00:54:50.298932+01:00,19.77
2025-10-30 00:59:50.370987+01:00,19.78
2025-10-30 01:04:50.413974+01:00,19.81
2025-10-30 01:09:50.469439+01:00,19.82
2025-10-30 01:14:50.497638+01:00,19.86
2025-10-30 01:19:50.571644+01:00,19.87
2025-10-30 01:29:50.679100+01:00,19.89
2025-10-30 01:34:50.725121+01:00,19.9
2025-10-30 01:44:50.818246+01:00,19.89
2025-10-30 01:59:51.021841+01:00,19.87
2025-10-30 02:14:51.193863+01:00,19.86
2025-10-30 02:19:51.236720+01:00,19.82
2025-10-30 02:24:51.294735+01:00,19.84
2025-10-30 02:29:51.370871+01:00,19.82
2025-10-30 02:39:51.503375+01:00,19.81
2025-10-30 03:04:51.777896+01:00,19.79
2025-10-30 03:29:52.116374+01:00,19.78
2025-10-30 03:34:52.169053+01:00,19.77
2025-10-30 03:39:52.235259+01:00,19.78
2025-10-30 03:49:52.352718+01:00,19.77
2025-10-30 04:09:52.616791+01:00,19.75
2025-10-30 04:14:52.658472+01:00,19.77
2025-10-30 04:19:52.704418+01:00,19.75
2025-10-30 04:24:52.808918+01:00,19.77
2025-10-30 04:34:52.916589+01:00,19.75
2025-10-30 04:39:52.956273+01:00,19.74
2025-10-30 04:44:53.050855+01:00,19.75
2025-10-30 04:49:53.102893+01:00,19.74
2025-10-30 05:09:53.435864+01:00,19.72
2025-10-30 05:39:53.775136+01:00,19.71
2025-10-30 05:54:54.072421+01:00,19.7
2025-10-30 05:59:54.130791+01:00,19.68
2025-10-30 06:24:54.359904+01:00,19.67
2025-10-30 06:29:54.444696+01:00,19.68
2025-10-30 06:38:16.443626+01:00,19.68
2025-10-30 06:39:54.605990+01:00,19.67
2025-10-30 06:54:54.717938+01:00,19.64
2025-10-30 07:09:54.859373+01:00,19.63
2025-10-30 07:14:54.930971+01:00,19.64
2025-10-30 07:19:54.989592+01:00,19.63
2025-10-30 07:44:55.346121+01:00,19.62
2025-10-30 07:49:55.411661+01:00,19.63
2025-10-30 07:59:55.548838+01:00,19.62
2025-10-30 08:14:55.702590+01:00,19.59
2025-10-30 08:19:55.777200+01:00,19.62
2025-10-30 08:29:55.917901+01:00,19.59
2025-10-30 08:34:55.997543+01:00,19.62
2025-10-30 08:49:56.201855+01:00,19.59
2025-10-30 08:54:56.228245+01:00,19.62
2025-10-30 09:14:56.497375+01:00,19.59
2025-10-30 09:19:56.540374+01:00,19.62
2025-10-30 09:49:56.919664+01:00,19.59
2025-10-30 09:54:56.986569+01:00,19.62
2025-10-30 10:09:57.120982+01:00,19.59
2025-10-30 10:14:57.168062+01:00,19.62
2025-10-30 10:24:57.318592+01:00,19.63
2025-10-30 10:29:57.372754+01:00,19.62
2025-10-30 10:34:57.461146+01:00,19.58
2025-10-30 10:44:57.572073+01:00,19.55
2025-10-30 10:54:57.666972+01:00,19.53
2025-10-30 11:04:57.817659+01:00,19.55
2025-10-30 11:14:57.938556+01:00,19.53
2025-10-30 11:24:58.075890+01:00,19.55
2025-10-30 11:34:58.208163+01:00,19.56
2025-10-30 11:39:58.278075+01:00,19.55
2025-10-30 11:44:58.356108+01:00,19.58
2025-10-30 12:14:31.652986+01:00,19.59
2025-10-30 12:14:58.763940+01:00,19.62
2025-10-30 12:19:19.657739+01:00,19.62
2025-10-30 12:19:58.854292+01:00,19.63
2025-10-30 12:24:58.915714+01:00,19.59
2025-10-30 12:29:59.197940+01:00,19.62
2025-10-30 12:38:59.048129+01:00,19.62
2025-10-30 12:39:59.096996+01:00,19.63
2025-10-30 12:48:22.538264+01:00,19.63
2025-10-30 12:51:48.326902+01:00,19.63
2025-10-30 12:57:06.578537+01:00,19.63
2025-10-30 12:59:59.330513+01:00,19.62
2025-10-30 13:03:43.623239+01:00,19.62
2025-10-30 13:09:59.497773+01:00,19.64
2025-10-30 13:19:59.762853+01:00,19.63
2025-10-30 13:24:59.882851+01:00,19.64
2025-10-30 13:30:00.008463+01:00,19.63
2025-10-30 13:35:00.103479+01:00,19.64
2025-10-30 13:39:59.702553+01:00,19.67
2025-10-30 13:44:59.799413+01:00,19.64
2025-10-30 13:49:59.858943+01:00,19.67
2025-10-30 14:00:00.004614+01:00,19.68
2025-10-30 14:05:00.076029+01:00,19.64
2025-10-30 14:15:00.216121+01:00,19.67
2025-10-30 14:20:00.301329+01:00,19.68
2025-10-30 14:25:00.344622+01:00,19.72
2025-10-30 14:30:00.421343+01:00,19.74
2025-10-30 14:40:00.555871+01:00,19.75
2025-10-30 14:45:00.614068+01:00,19.78
2025-10-30 14:50:00.687071+01:00,19.79
2025-10-30 14:55:00.773349+01:00,19.81
2025-10-30 15:00:00.826941+01:00,19.79
2025-10-30 15:05:00.875814+01:00,19.78
2025-10-30 15:10:00.892771+01:00,19.81
2025-10-30 15:25:01.052773+01:00,19.79
2025-10-30 15:30:01.114717+01:00,19.78
2025-10-30 15:35:01.158134+01:00,19.79
2025-10-30 15:50:01.327359+01:00,19.77
2025-10-30 16:05:01.475291+01:00,19.75
2025-10-30 16:10:01.523283+01:00,19.77
2025-10-30 16:15:01.592258+01:00,19.75
2025-10-30 16:25:01.685302+01:00,19.74
2025-10-30 16:35:01.798463+01:00,19.72
2025-10-30 16:40:01.863335+01:00,19.74
2025-10-30 16:50:01.973226+01:00,19.72
2025-10-30 16:55:02.029895+01:00,19.71
2025-10-30 17:00:02.089750+01:00,19.7
2025-10-30 17:20:02.359716+01:00,19.68
2025-10-30 17:30:02.482192+01:00,19.67
2025-10-30 17:35:02.577271+01:00,19.68
2025-10-30 17:45:02.696605+01:00,19.67
2025-10-30 17:50:02.738134+01:00,19.71
2025-10-30 17:55:02.784131+01:00,19.75
2025-10-30 18:00:02.824917+01:00,19.81
2025-10-30 18:05:02.874590+01:00,19.92
2025-10-30 18:10:02.956859+01:00,20.09
2025-10-30 18:15:03.055685+01:00,20.25
2025-10-30 18:20:03.130190+01:00,20.34
2025-10-30 18:25:03.183329+01:00,20.41
2025-10-30 18:30:03.270994+01:00,20.45
2025-10-30 18:35:03.320683+01:00,20.49
2025-10-30 18:40:03.378178+01:00,20.51
2025-10-30 18:45:03.454008+01:00,20.54
2025-10-30 18:50:03.524429+01:00,20.62
2025-10-30 18:55:03.584692+01:00,20.6
2025-10-30 19:00:03.662115+01:00,20.55
2025-10-30 19:05:03.735496+01:00,20.54
2025-10-30 19:10:03.823663+01:00,20.49
2025-10-30 19:15:03.896883+01:00,20.47
2025-10-30 19:20:03.966943+01:00,20.42
2025-10-30 19:25:04.024430+01:00,20.37
2025-10-30 19:30:04.058375+01:00,20.36
2025-10-30 19:35:04.144392+01:00,20.32
2025-10-30 19:40:04.214059+01:00,20.27
2025-10-30 19:45:04.285239+01:00,20.22
2025-10-30 19:50:04.354886+01:00,20.18
2025-10-30 19:55:04.428421+01:00,20.14
2025-10-30 20:05:04.594915+01:00,20.08
2025-10-30 20:15:04.763071+01:00,20.05
2025-10-30 20:20:04.799187+01:00,20.04
2025-10-30 20:25:04.863620+01:00,20.0
2025-10-30 20:40:05.051827+01:00,19.99
2025-10-30 20:50:05.170020+01:00,19.97
2025-10-30 20:55:05.230140+01:00,19.96
2025-10-30 21:00:05.287216+01:00,19.97
2025-10-30 21:15:05.475051+01:00,19.94
2025-10-30 21:25:05.615108+01:00,19.93
2025-10-30 21:30:05.675237+01:00,19.92
2025-10-30 21:35:05.727853+01:00,19.9
2025-10-30 21:50:05.924628+01:00,19.89
2025-10-30 21:55:05.942321+01:00,19.87
2025-10-30 22:10:06.134850+01:00,19.86
2025-10-30 22:25:06.306026+01:00,19.84
2025-10-30 22:35:06.421901+01:00,19.86
2025-10-30 22:45:06.579897+01:00,19.84
2025-10-30 23:10:06.882132+01:00,19.81
2025-10-30 23:15:06.943698+01:00,19.79
2025-10-30 23:20:06.981654+01:00,19.77
2025-10-30 23:25:07.071719+01:00,19.75
2025-10-30 23:30:07.149405+01:00,19.77
2025-10-30 23:40:07.270054+01:00,19.75
2025-10-30 23:50:07.359230+01:00,19.74
2025-10-30 23:55:07.428475+01:00,19.72
2025-10-31 00:00:07.464135+01:00,19.74
2025-10-31 00:10:07.541101+01:00,19.75
2025-10-31 00:25:07.730269+01:00,19.77
2025-10-31 00:30:07.775865+01:00,19.75
2025-10-31 00:50:08.027421+01:00,19.74
2025-10-31 00:55:08.092891+01:00,19.75
2025-10-31 01:10:08.254427+01:00,19.74
2025-10-31 01:15:08.303100+01:00,19.75
2025-10-31 01:25:08.444343+01:00,19.74
2025-10-31 01:35:08.576016+01:00,19.75
2025-10-31 01:40:08.638860+01:00,19.74
2025-10-31 01:50:08.780465+01:00,19.75
2025-10-31 02:10:09.020072+01:00,19.72
2025-10-31 02:25:09.220934+01:00,19.71
2025-10-31 02:30:09.299934+01:00,19.7
2025-10-31 02:35:09.352630+01:00,19.71
2025-10-31 02:45:09.464190+01:00,19.7
2025-10-31 02:50:09.539132+01:00,19.71
2025-10-31 02:55:09.620133+01:00,19.7
2025-10-31 03:00:09.686941+01:00,19.71
2025-10-31 03:10:09.821017+01:00,19.7
2025-10-31 03:20:09.959067+01:00,19.71
2025-10-31 03:25:09.996687+01:00,19.7
2025-10-31 03:40:10.099136+01:00,19.68
2025-10-31 03:45:10.138953+01:00,19.7
2025-10-31 03:50:10.178390+01:00,19.68
2025-10-31 04:05:10.358068+01:00,19.67
2025-10-31 04:10:10.430127+01:00,19.64
2025-10-31 04:15:10.512751+01:00,19.67
2025-10-31 04:30:10.684221+01:00,19.64
2025-10-31 04:45:10.887430+01:00,19.63
